INDEX,EXPRESSION,DATETIME,CLOSE
18720,D6U21-D6Z21,2021-06-27T22:14:00,0.00055
18721,D6U21-D6Z21,2021-06-27T22:15:00,0.00055
18722,D6U21-D6Z21,2021-06-27T22:16:00,0.0005
18723,D6U21-D6Z21,2021-06-27T22:17:00,0.00055
18724,D6U21-D6Z21,2021-06-27T22:20:00,0.00055
18725,D6U21-D6Z21,2021-06-27T22:22:00,0.0006
18726,D6U21-D6Z21,2021-06-27T22:24:00,0.0006
18727,D6U21-D6Z21,2021-06-27T22:25:00,0.00055
18728,D6U21-D6Z21,2021-06-27T22:26:00,0.00055
18729,D6U21-D6Z21,2021-06-27T22:29:00,0.00055
18730,D6U21-D6Z21,2021-06-27T22:30:00,0.0005
18731,D6U21-D6Z21,2021-06-27T22:31:00,0.0005
18732,D6U21-D6Z21,2021-06-27T22:32:00,0.0005
18733,D6U21-D6Z21,2021-06-27T22:33:00,0.0006
18734,D6U21-D6Z21,2021-06-27T22:36:00,0.0006
18735,D6U21-D6Z21,2021-06-27T22:39:00,0.00065
18736,D6U21-D6Z21,2021-06-27T22:41:00,0.0007
18737,D6U21-D6Z21,2021-06-27T22:42:00,0.00075
18738,D6U21-D6Z21,2021-06-27T22:44:00,0.0007
18739,D6U21-D6Z21,2021-06-27T22:45:00,0.0007
18740,D6U21-D6Z21,2021-06-27T22:46:00,0.0007
18741,D6U21-D6Z21,2021-06-27T22:48:00,0.00065
18742,D6U21-D6Z21,2021-06-27T22:51:00,0.0006
18743,D6U21-D6Z21,2021-06-27T22:53:00,0.0006
18744,D6U21-D6Z21,2021-06-27T22:54:00,0.00065
18745,D6U21-D6Z21,2021-06-27T22:57:00,0.00075
18746,D6U21-D6Z21,2021-06-27T22:58:00,0.00075
18747,D6U21-D6Z21,2021-06-27T22:59:00,0.00065
18748,D6U21-D6Z21,2021-06-27T23:00:00,0.0007
18749,D6U21-D6Z21,2021-06-27T23:01:00,0.0008
18750,D6U21-D6Z21,2021-06-27T23:03:00,0.00075
18751,D6U21-D6Z21,2021-06-27T23:07:00,0.0007
18752,D6U21-D6Z21,2021-06-27T23:10:00,0.0007
18753,D6U21-D6Z21,2021-06-27T23:11:00,0.0007
18754,D6U21-D6Z21,2021-06-27T23:12:00,0.0007
18755,D6U21-D6Z21,2021-06-27T23:13:00,0.00065
18756,D6U21-D6Z21,2021-06-27T23:14:00,0.00075
18757,D6U21-D6Z21,2021-06-27T23:15:00,0.00075
18758,D6U21-D6Z21,2021-06-27T23:16:00,0.00075
18759,D6U21-D6Z21,2021-06-27T23:18:00,0.0007
18760,D6U21-D6Z21,2021-06-27T23:19:00,0.00065
18761,D6U21-D6Z21,2021-06-27T23:20:00,0.0006
18762,D6U21-D6Z21,2021-06-27T23:21:00,0.0007
18763,D6U21-D6Z21,2021-06-27T23:22:00,0.0007
18764,D6U21-D6Z21,2021-06-27T23:23:00,0.00065
18765,D6U21-D6Z21,2021-06-27T23:24:00,0.0007
18766,D6U21-D6Z21,2021-06-27T23:25:00,0.0007
18767,D6U21-D6Z21,2021-06-27T23:27:00,0.0007
18768,D6U21-D6Z21,2021-06-27T23:30:00,0.0007
18769,D6U21-D6Z21,2021-06-27T23:31:00,0.0007
18770,D6U21-D6Z21,2021-06-27T23:32:00,0.00075
18771,D6U21-D6Z21,2021-06-27T23:33:00,0.00065
18772,D6U21-D6Z21,2021-06-27T23:34:00,0.0007
18773,D6U21-D6Z21,2021-06-27T23:36:00,0.0007
18774,D6U21-D6Z21,2021-06-27T23:37:00,0.0007
18775,D6U21-D6Z21,2021-06-27T23:38:00,0.0007
18776,D6U21-D6Z21,2021-06-27T23:39:00,0.00075
18777,D6U21-D6Z21,2021-06-27T23:40:00,0.0007
18778,D6U21-D6Z21,2021-06-27T23:41:00,0.0007
18779,D6U21-D6Z21,2021-06-27T23:42:00,0.00065
18780,D6U21-D6Z21,2021-06-27T23:43:00,0.00065
18781,D6U21-D6Z21,2021-06-27T23:44:00,0.0006
18782,D6U21-D6Z21,2021-06-27T23:45:00,0.0007
18783,D6U21-D6Z21,2021-06-27T23:46:00,0.0007
18784,D6U21-D6Z21,2021-06-27T23:47:00,0.00065
18785,D6U21-D6Z21,2021-06-27T23:49:00,0.00065
18786,D6U21-D6Z21,2021-06-27T23:51:00,0.0007
18787,D6U21-D6Z21,2021-06-27T23:52:00,0.0007
18788,D6U21-D6Z21,2021-06-27T23:55:00,0.0007
18789,D6U21-D6Z21,2021-06-27T23:56:00,0.00075
18790,D6U21-D6Z21,2021-06-27T23:57:00,0.00065
18791,D6U21-D6Z21,2021-06-27T23:58:00,0.0006
18792,D6U21-D6Z21,2021-06-28T00:00:00,0.00065
18793,D6U21-D6Z21,2021-06-28T00:01:00,0.0006
18794,D6U21-D6Z21,2021-06-28T00:03:00,0.00075
18795,D6U21-D6Z21,2021-06-28T00:05:00,0.00075
18796,D6U21-D6Z21,2021-06-28T00:06:00,0.0007
18797,D6U21-D6Z21,2021-06-28T00:07:00,0.00065
18798,D6U21-D6Z21,2021-06-28T00:08:00,0.0007
18799,D6U21-D6Z21,2021-06-28T00:10:00,0.0007
18800,D6U21-D6Z21,2021-06-28T00:12:00,0.0007
18801,D6U21-D6Z21,2021-06-28T00:13:00,0.0007
18802,D6U21-D6Z21,2021-06-28T00:15:00,0.00085
18803,D6U21-D6Z21,2021-06-28T00:16:00,0.0008
18804,D6U21-D6Z21,2021-06-28T00:17:00,0.0008
18805,D6U21-D6Z21,2021-06-28T00:18:00,0.0008
18806,D6U21-D6Z21,2021-06-28T00:19:00,0.0008
18807,D6U21-D6Z21,2021-06-28T00:21:00,0.0008
18808,D6U21-D6Z21,2021-06-28T00:22:00,0.00085
18809,D6U21-D6Z21,2021-06-28T00:23:00,0.0009
18810,D6U21-D6Z21,2021-06-28T00:24:00,0.00095
18811,D6U21-D6Z21,2021-06-28T00:25:00,0.0009
18812,D6U21-D6Z21,2021-06-28T00:27:00,0.00095
18813,D6U21-D6Z21,2021-06-28T00:29:00,0.001
18814,D6U21-D6Z21,2021-06-28T00:30:00,0.001
18815,D6U21-D6Z21,2021-06-28T00:31:00,0.001
18816,D6U21-D6Z21,2021-06-28T00:32:00,0.00115
18817,D6U21-D6Z21,2021-06-28T00:34:00,0.0011
18818,D6U21-D6Z21,2021-06-28T00:35:00,0.00105
18819,D6U21-D6Z21,2021-06-28T00:36:00,0.00105
18820,D6U21-D6Z21,2021-06-28T00:38:00,0.001
18821,D6U21-D6Z21,2021-06-28T00:39:00,0.001
18822,D6U21-D6Z21,2021-06-28T00:40:00,0.001
18823,D6U21-D6Z21,2021-06-28T00:41:00,0.00095
18824,D6U21-D6Z21,2021-06-28T00:43:00,0.001
18825,D6U21-D6Z21,2021-06-28T00:44:00,0.001
18826,D6U21-D6Z21,2021-06-28T00:45:00,0.001
18827,D6U21-D6Z21,2021-06-28T00:47:00,0.001
18828,D6U21-D6Z21,2021-06-28T00:48:00,0.001
18829,D6U21-D6Z21,2021-06-28T00:49:00,0.00095
18830,D6U21-D6Z21,2021-06-28T00:50:00,0.001
18831,D6U21-D6Z21,2021-06-28T00:51:00,0.00105
18832,D6U21-D6Z21,2021-06-28T00:52:00,0.001
18833,D6U21-D6Z21,2021-06-28T00:53:00,0.001
18834,D6U21-D6Z21,2021-06-28T00:54:00,0.0009
18835,D6U21-D6Z21,2021-06-28T00:55:00,0.001
18836,D6U21-D6Z21,2021-06-28T00:56:00,0.001
18837,D6U21-D6Z21,2021-06-28T00:59:00,0.0009
18838,D6U21-D6Z21,2021-06-28T01:00:00,0.00085
18839,D6U21-D6Z21,2021-06-28T01:01:00,0.0007
18840,D6U21-D6Z21,2021-06-28T01:02:00,0.0007
18841,D6U21-D6Z21,2021-06-28T01:03:00,0.0008
18842,D6U21-D6Z21,2021-06-28T01:04:00,0.00075
18843,D6U21-D6Z21,2021-06-28T01:05:00,0.00085
18844,D6U21-D6Z21,2021-06-28T01:06:00,0.0009
18845,D6U21-D6Z21,2021-06-28T01:07:00,0.00095
18846,D6U21-D6Z21,2021-06-28T01:08:00,0.0009
18847,D6U21-D6Z21,2021-06-28T01:09:00,0.0008
18848,D6U21-D6Z21,2021-06-28T01:10:00,0.00085
18849,D6U21-D6Z21,2021-06-28T01:11:00,0.00085
18850,D6U21-D6Z21,2021-06-28T01:12:00,0.0009
18851,D6U21-D6Z21,2021-06-28T01:13:00,0.0009
18852,D6U21-D6Z21,2021-06-28T01:14:00,0.0009
18853,D6U21-D6Z21,2021-06-28T01:15:00,0.0009
18854,D6U21-D6Z21,2021-06-28T01:16:00,0.00085
18855,D6U21-D6Z21,2021-06-28T01:17:00,0.0009
18856,D6U21-D6Z21,2021-06-28T01:18:00,0.00095
18857,D6U21-D6Z21,2021-06-28T01:19:00,0.0009
18858,D6U21-D6Z21,2021-06-28T01:20:00,0.00105
18859,D6U21-D6Z21,2021-06-28T01:21:00,0.00095
18860,D6U21-D6Z21,2021-06-28T01:23:00,0.0009
18861,D6U21-D6Z21,2021-06-28T01:24:00,0.0009
18862,D6U21-D6Z21,2021-06-28T01:25:00,0.00095
18863,D6U21-D6Z21,2021-06-28T01:26:00,0.0011
18864,D6U21-D6Z21,2021-06-28T01:27:00,0.0012
18865,D6U21-D6Z21,2021-06-28T01:28:00,0.00125
18866,D6U21-D6Z21,2021-06-28T01:29:00,0.00125
18867,D6U21-D6Z21,2021-06-28T01:30:00,0.0012
18868,D6U21-D6Z21,2021-06-28T01:31:00,0.0011
18869,D6U21-D6Z21,2021-06-28T01:32:00,0.00105
18870,D6U21-D6Z21,2021-06-28T01:33:00,0.0011
18871,D6U21-D6Z21,2021-06-28T01:34:00,0.00105
18872,D6U21-D6Z21,2021-06-28T01:37:00,0.0011
18873,D6U21-D6Z21,2021-06-28T01:38:00,0.0012
18874,D6U21-D6Z21,2021-06-28T01:39:00,0.0012
18875,D6U21-D6Z21,2021-06-28T01:40:00,0.00125
18876,D6U21-D6Z21,2021-06-28T01:42:00,0.0012
18877,D6U21-D6Z21,2021-06-28T01:43:00,0.0012
18878,D6U21-D6Z21,2021-06-28T01:44:00,0.0012
18879,D6U21-D6Z21,2021-06-28T01:45:00,0.00115
18880,D6U21-D6Z21,2021-06-28T01:46:00,0.00115
18881,D6U21-D6Z21,2021-06-28T01:47:00,0.00115
18882,D6U21-D6Z21,2021-06-28T01:48:00,0.0012
18883,D6U21-D6Z21,2021-06-28T01:49:00,0.0012
18884,D6U21-D6Z21,2021-06-28T01:50:00,0.00125
18885,D6U21-D6Z21,2021-06-28T01:51:00,0.0015
18886,D6U21-D6Z21,2021-06-28T01:52:00,0.00145
18887,D6U21-D6Z21,2021-06-28T01:53:00,0.0015
18888,D6U21-D6Z21,2021-06-28T01:54:00,0.00145
18889,D6U21-D6Z21,2021-06-28T01:55:00,0.00145
18890,D6U21-D6Z21,2021-06-28T01:56:00,0.0015
18891,D6U21-D6Z21,2021-06-28T01:57:00,0.00145
18892,D6U21-D6Z21,2021-06-28T01:58:00,0.0014
18893,D6U21-D6Z21,2021-06-28T01:59:00,0.00135
18894,D6U21-D6Z21,2021-06-28T02:00:00,0.0014
18895,D6U21-D6Z21,2021-06-28T02:01:00,0.00175
18896,D6U21-D6Z21,2021-06-28T02:02:00,0.0016
18897,D6U21-D6Z21,2021-06-28T02:03:00,0.0017
18898,D6U21-D6Z21,2021-06-28T02:04:00,0.00165
18899,D6U21-D6Z21,2021-06-28T02:05:00,0.0017
18900,D6U21-D6Z21,2021-06-28T02:06:00,0.0017
18901,D6U21-D6Z21,2021-06-28T02:07:00,0.0017
18902,D6U21-D6Z21,2021-06-28T02:08:00,0.0018
18903,D6U21-D6Z21,2021-06-28T02:09:00,0.0019
18904,D6U21-D6Z21,2021-06-28T02:10:00,0.0018
18905,D6U21-D6Z21,2021-06-28T02:11:00,0.00175
18906,D6U21-D6Z21,2021-06-28T02:12:00,0.0018
18907,D6U21-D6Z21,2021-06-28T02:13:00,0.00185
18908,D6U21-D6Z21,2021-06-28T02:14:00,0.0018
18909,D6U21-D6Z21,2021-06-28T02:15:00,0.00185
18910,D6U21-D6Z21,2021-06-28T02:16:00,0.00185
18911,D6U21-D6Z21,2021-06-28T02:17:00,0.0018
18912,D6U21-D6Z21,2021-06-28T02:18:00,0.00185
18913,D6U21-D6Z21,2021-06-28T02:19:00,0.0018
18914,D6U21-D6Z21,2021-06-28T02:20:00,0.0019
18915,D6U21-D6Z21,2021-06-28T02:21:00,0.0019
18916,D6U21-D6Z21,2021-06-28T02:22:00,0.00195
18917,D6U21-D6Z21,2021-06-28T02:23:00,0.0019
18918,D6U21-D6Z21,2021-06-28T02:24:00,0.00185
18919,D6U21-D6Z21,2021-06-28T02:25:00,0.0018
18920,D6U21-D6Z21,2021-06-28T02:26:00,0.00165
18921,D6U21-D6Z21,2021-06-28T02:27:00,0.0017
18922,D6U21-D6Z21,2021-06-28T02:28:00,0.0017
18923,D6U21-D6Z21,2021-06-28T02:29:00,0.0015
18924,D6U21-D6Z21,2021-06-28T02:30:00,0.0016
18925,D6U21-D6Z21,2021-06-28T02:31:00,0.0017
18926,D6U21-D6Z21,2021-06-28T02:32:00,0.00165
18927,D6U21-D6Z21,2021-06-28T02:33:00,0.00175
18928,D6U21-D6Z21,2021-06-28T02:34:00,0.0018
18929,D6U21-D6Z21,2021-06-28T02:35:00,0.00175
18930,D6U21-D6Z21,2021-06-28T02:36:00,0.00175
18931,D6U21-D6Z21,2021-06-28T02:37:00,0.0018
18932,D6U21-D6Z21,2021-06-28T02:38:00,0.00175
18933,D6U21-D6Z21,2021-06-28T02:39:00,0.0018
18934,D6U21-D6Z21,2021-06-28T02:40:00,0.00175
18935,D6U21-D6Z21,2021-06-28T02:41:00,0.0017
18936,D6U21-D6Z21,2021-06-28T02:42:00,0.00175
18937,D6U21-D6Z21,2021-06-28T02:44:00,0.0018
18938,D6U21-D6Z21,2021-06-28T02:45:00,0.00175
18939,D6U21-D6Z21,2021-06-28T02:46:00,0.00175
18940,D6U21-D6Z21,2021-06-28T02:47:00,0.00175
18941,D6U21-D6Z21,2021-06-28T02:48:00,0.00175
18942,D6U21-D6Z21,2021-06-28T02:49:00,0.00175
18943,D6U21-D6Z21,2021-06-28T02:50:00,0.0018
18944,D6U21-D6Z21,2021-06-28T02:51:00,0.00195
18945,D6U21-D6Z21,2021-06-28T02:52:00,0.00175
18946,D6U21-D6Z21,2021-06-28T02:53:00,0.00175
18947,D6U21-D6Z21,2021-06-28T02:54:00,0.0017
18948,D6U21-D6Z21,2021-06-28T02:55:00,0.00185
18949,D6U21-D6Z21,2021-06-28T02:56:00,0.00185
18950,D6U21-D6Z21,2021-06-28T02:57:00,0.00175
18951,D6U21-D6Z21,2021-06-28T02:58:00,0.00175
18952,D6U21-D6Z21,2021-06-28T02:59:00,0.00165
18953,D6U21-D6Z21,2021-06-28T03:00:00,0.00155
18954,D6U21-D6Z21,2021-06-28T03:01:00,0.0016
18955,D6U21-D6Z21,2021-06-28T03:02:00,0.0016
18956,D6U21-D6Z21,2021-06-28T03:03:00,0.00165
18957,D6U21-D6Z21,2021-06-28T03:04:00,0.0016
18958,D6U21-D6Z21,2021-06-28T03:05:00,0.0015
18959,D6U21-D6Z21,2021-06-28T03:06:00,0.00135
18960,D6U21-D6Z21,2021-06-28T03:07:00,0.00145
18961,D6U21-D6Z21,2021-06-28T03:08:00,0.0014
18962,D6U21-D6Z21,2021-06-28T03:09:00,0.00125
18963,D6U21-D6Z21,2021-06-28T03:10:00,0.00115
18964,D6U21-D6Z21,2021-06-28T03:11:00,0.001
18965,D6U21-D6Z21,2021-06-28T03:12:00,0.0011
18966,D6U21-D6Z21,2021-06-28T03:13:00,0.00115
18967,D6U21-D6Z21,2021-06-28T03:14:00,0.0011
18968,D6U21-D6Z21,2021-06-28T03:15:00,0.0011
18969,D6U21-D6Z21,2021-06-28T03:16:00,0.0011
18970,D6U21-D6Z21,2021-06-28T03:17:00,0.001
18971,D6U21-D6Z21,2021-06-28T03:18:00,0.0011
18972,D6U21-D6Z21,2021-06-28T03:19:00,0.00105
18973,D6U21-D6Z21,2021-06-28T03:20:00,0.001
18974,D6U21-D6Z21,2021-06-28T03:21:00,0.0009
18975,D6U21-D6Z21,2021-06-28T03:22:00,0.00075
18976,D6U21-D6Z21,2021-06-28T03:23:00,0.0007
18977,D6U21-D6Z21,2021-06-28T03:24:00,0.00065
18978,D6U21-D6Z21,2021-06-28T03:25:00,0.00065
18979,D6U21-D6Z21,2021-06-28T03:26:00,0.0007
18980,D6U21-D6Z21,2021-06-28T03:27:00,0.00065
18981,D6U21-D6Z21,2021-06-28T03:28:00,0.0008
18982,D6U21-D6Z21,2021-06-28T03:29:00,0.0007
18983,D6U21-D6Z21,2021-06-28T03:30:00,0.00085
18984,D6U21-D6Z21,2021-06-28T03:31:00,0.0008
18985,D6U21-D6Z21,2021-06-28T03:32:00,0.00085
18986,D6U21-D6Z21,2021-06-28T03:33:00,0.0009
18987,D6U21-D6Z21,2021-06-28T03:34:00,0.00095
18988,D6U21-D6Z21,2021-06-28T03:35:00,0.00105
18989,D6U21-D6Z21,2021-06-28T03:36:00,0.00105
18990,D6U21-D6Z21,2021-06-28T03:37:00,0.001
18991,D6U21-D6Z21,2021-06-28T03:38:00,0.0009
18992,D6U21-D6Z21,2021-06-28T03:39:00,0.00095
18993,D6U21-D6Z21,2021-06-28T03:40:00,0.00095
18994,D6U21-D6Z21,2021-06-28T03:41:00,0.001
18995,D6U21-D6Z21,2021-06-28T03:42:00,0.00115
18996,D6U21-D6Z21,2021-06-28T03:43:00,0.0011
18997,D6U21-D6Z21,2021-06-28T03:44:00,0.001
18998,D6U21-D6Z21,2021-06-28T03:45:00,0.00115
18999,D6U21-D6Z21,2021-06-28T03:46:00,0.00135
19000,D6U21-D6Z21,2021-06-28T03:47:00,0.0013
19001,D6U21-D6Z21,2021-06-28T03:48:00,0.00125
19002,D6U21-D6Z21,2021-06-28T03:49:00,0.00135
19003,D6U21-D6Z21,2021-06-28T03:50:00,0.0013
19004,D6U21-D6Z21,2021-06-28T03:51:00,0.0013
19005,D6U21-D6Z21,2021-06-28T03:52:00,0.0011
19006,D6U21-D6Z21,2021-06-28T03:53:00,0.00115
19007,D6U21-D6Z21,2021-06-28T03:54:00,0.00115
19008,D6U21-D6Z21,2021-06-28T03:55:00,0.00125
19009,D6U21-D6Z21,2021-06-28T03:56:00,0.00135
19010,D6U21-D6Z21,2021-06-28T03:57:00,0.0014
19011,D6U21-D6Z21,2021-06-28T03:58:00,0.0015
19012,D6U21-D6Z21,2021-06-28T03:59:00,0.00145
19013,D6U21-D6Z21,2021-06-28T04:00:00,0.00165
19014,D6U21-D6Z21,2021-06-28T04:01:00,0.0016
19015,D6U21-D6Z21,2021-06-28T04:02:00,0.0015
19016,D6U21-D6Z21,2021-06-28T04:03:00,0.0015
19017,D6U21-D6Z21,2021-06-28T04:04:00,0.0015
19018,D6U21-D6Z21,2021-06-28T04:05:00,0.00145
19019,D6U21-D6Z21,2021-06-28T04:06:00,0.00145
19020,D6U21-D6Z21,2021-06-28T04:07:00,0.00135
19021,D6U21-D6Z21,2021-06-28T04:08:00,0.00145
19022,D6U21-D6Z21,2021-06-28T04:09:00,0.0014
19023,D6U21-D6Z21,2021-06-28T04:10:00,0.00125
19024,D6U21-D6Z21,2021-06-28T04:11:00,0.0012
19025,D6U21-D6Z21,2021-06-28T04:12:00,0.00105
19026,D6U21-D6Z21,2021-06-28T04:13:00,0.00115
19027,D6U21-D6Z21,2021-06-28T04:14:00,0.0013
19028,D6U21-D6Z21,2021-06-28T04:15:00,0.0011
19029,D6U21-D6Z21,2021-06-28T04:16:00,0.00115
19030,D6U21-D6Z21,2021-06-28T04:17:00,0.0011
19031,D6U21-D6Z21,2021-06-28T04:18:00,0.0011
19032,D6U21-D6Z21,2021-06-28T04:19:00,0.001
19033,D6U21-D6Z21,2021-06-28T04:20:00,0.0011
19034,D6U21-D6Z21,2021-06-28T04:21:00,0.001
19035,D6U21-D6Z21,2021-06-28T04:23:00,0.00105
19036,D6U21-D6Z21,2021-06-28T04:24:00,0.00095
19037,D6U21-D6Z21,2021-06-28T04:25:00,0.00095
19038,D6U21-D6Z21,2021-06-28T04:26:00,0.0011
19039,D6U21-D6Z21,2021-06-28T04:27:00,0.00105
19040,D6U21-D6Z21,2021-06-28T04:28:00,0.0011
19041,D6U21-D6Z21,2021-06-28T04:29:00,0.00105
19042,D6U21-D6Z21,2021-06-28T04:30:00,0.0008
19043,D6U21-D6Z21,2021-06-28T04:31:00,0.0009
19044,D6U21-D6Z21,2021-06-28T04:32:00,0.0009
19045,D6U21-D6Z21,2021-06-28T04:33:00,0.00085
19046,D6U21-D6Z21,2021-06-28T04:34:00,0.0008
19047,D6U21-D6Z21,2021-06-28T04:35:00,0.00075
19048,D6U21-D6Z21,2021-06-28T04:36:00,0.00085
19049,D6U21-D6Z21,2021-06-28T04:37:00,0.00085
19050,D6U21-D6Z21,2021-06-28T04:38:00,0.00095
19051,D6U21-D6Z21,2021-06-28T04:39:00,0.0009
19052,D6U21-D6Z21,2021-06-28T04:40:00,0.0009
19053,D6U21-D6Z21,2021-06-28T04:41:00,0.0009
19054,D6U21-D6Z21,2021-06-28T04:42:00,0.00075
19055,D6U21-D6Z21,2021-06-28T04:43:00,0.00065
19056,D6U21-D6Z21,2021-06-28T04:44:00,0.00055
19057,D6U21-D6Z21,2021-06-28T04:45:00,0.00045
19058,D6U21-D6Z21,2021-06-28T04:46:00,0.0004
19059,D6U21-D6Z21,2021-06-28T04:47:00,0.00045
19060,D6U21-D6Z21,2021-06-28T04:48:00,0.00025
19061,D6U21-D6Z21,2021-06-28T04:49:00,0.00035
19062,D6U21-D6Z21,2021-06-28T04:50:00,0.0004
19063,D6U21-D6Z21,2021-06-28T04:51:00,0.00035
19064,D6U21-D6Z21,2021-06-28T04:52:00,0.00025
19065,D6U21-D6Z21,2021-06-28T04:53:00,0.00025
19066,D6U21-D6Z21,2021-06-28T04:54:00,0.00035
19067,D6U21-D6Z21,2021-06-28T04:55:00,0.0005
19068,D6U21-D6Z21,2021-06-28T04:56:00,0.0005
19069,D6U21-D6Z21,2021-06-28T04:57:00,0.0005
19070,D6U21-D6Z21,2021-06-28T04:58:00,0.00045
19071,D6U21-D6Z21,2021-06-28T04:59:00,0.00045
19072,D6U21-D6Z21,2021-06-28T05:00:00,0.00045
19073,D6U21-D6Z21,2021-06-28T05:01:00,0.00045
19074,D6U21-D6Z21,2021-06-28T05:02:00,0.00065
19075,D6U21-D6Z21,2021-06-28T05:03:00,0.0007
19076,D6U21-D6Z21,2021-06-28T05:04:00,0.00065
19077,D6U21-D6Z21,2021-06-28T05:05:00,0.0007
19078,D6U21-D6Z21,2021-06-28T05:06:00,0.0008
19079,D6U21-D6Z21,2021-06-28T05:07:00,0.00085
19080,D6U21-D6Z21,2021-06-28T05:08:00,0.00075
19081,D6U21-D6Z21,2021-06-28T05:09:00,0.00065
19082,D6U21-D6Z21,2021-06-28T05:10:00,0.00075
19083,D6U21-D6Z21,2021-06-28T05:11:00,0.0006
19084,D6U21-D6Z21,2021-06-28T05:12:00,0.0007
19085,D6U21-D6Z21,2021-06-28T05:13:00,0.0007
19086,D6U21-D6Z21,2021-06-28T05:14:00,0.0006
19087,D6U21-D6Z21,2021-06-28T05:15:00,0.0004
19088,D6U21-D6Z21,2021-06-28T05:16:00,0.00025
19089,D6U21-D6Z21,2021-06-28T05:17:00,0.0002
19090,D6U21-D6Z21,2021-06-28T05:18:00,0.0002
19091,D6U21-D6Z21,2021-06-28T05:19:00,0
19092,D6U21-D6Z21,2021-06-28T05:20:00,0.0009
19093,D6U21-D6Z21,2021-06-28T05:21:00,0.0009
19094,D6U21-D6Z21,2021-06-28T05:22:00,0.0009
19095,D6U21-D6Z21,2021-06-28T05:23:00,0.00095
19096,D6U21-D6Z21,2021-06-28T05:24:00,0.00105
19097,D6U21-D6Z21,2021-06-28T05:25:00,0.0011
19098,D6U21-D6Z21,2021-06-28T05:26:00,0.0012
19099,D6U21-D6Z21,2021-06-28T05:27:00,0.00115
19100,D6U21-D6Z21,2021-06-28T05:28:00,0.00115
19101,D6U21-D6Z21,2021-06-28T05:29:00,0.0012
19102,D6U21-D6Z21,2021-06-28T05:30:00,0.00115
19103,D6U21-D6Z21,2021-06-28T05:31:00,0.00105
19104,D6U21-D6Z21,2021-06-28T05:32:00,0.00105
19105,D6U21-D6Z21,2021-06-28T05:33:00,0.001
19106,D6U21-D6Z21,2021-06-28T05:34:00,0.00095
19107,D6U21-D6Z21,2021-06-28T05:35:00,0.001
19108,D6U21-D6Z21,2021-06-28T05:36:00,0.001
19109,D6U21-D6Z21,2021-06-28T05:37:00,0.0009
19110,D6U21-D6Z21,2021-06-28T05:39:00,0.00085
19111,D6U21-D6Z21,2021-06-28T05:40:00,0.0009
19112,D6U21-D6Z21,2021-06-28T05:42:00,0.001
19113,D6U21-D6Z21,2021-06-28T05:43:00,0.001
19114,D6U21-D6Z21,2021-06-28T05:44:00,0.00095
19115,D6U21-D6Z21,2021-06-28T05:45:00,0.00095
19116,D6U21-D6Z21,2021-06-28T05:46:00,0.0009
19117,D6U21-D6Z21,2021-06-28T05:47:00,0.001
19118,D6U21-D6Z21,2021-06-28T05:48:00,0.00095
19119,D6U21-D6Z21,2021-06-28T05:49:00,0.00105
19120,D6U21-D6Z21,2021-06-28T05:50:00,0.001
19121,D6U21-D6Z21,2021-06-28T05:51:00,0.00105
19122,D6U21-D6Z21,2021-06-28T05:52:00,0.00105
19123,D6U21-D6Z21,2021-06-28T05:54:00,0.00115
19124,D6U21-D6Z21,2021-06-28T05:55:00,0.00115
19125,D6U21-D6Z21,2021-06-28T05:56:00,0.0011
19126,D6U21-D6Z21,2021-06-28T05:57:00,0.0012
19127,D6U21-D6Z21,2021-06-28T05:58:00,0.0012
19128,D6U21-D6Z21,2021-06-28T05:59:00,0.00115
19129,D6U21-D6Z21,2021-06-28T06:00:00,0.00115
19130,D6U21-D6Z21,2021-06-28T06:01:00,0.0012
19131,D6U21-D6Z21,2021-06-28T06:02:00,0.0012
19132,D6U21-D6Z21,2021-06-28T06:03:00,0.00115
19133,D6U21-D6Z21,2021-06-28T06:04:00,0.0011
19134,D6U21-D6Z21,2021-06-28T06:05:00,0.0011
19135,D6U21-D6Z21,2021-06-28T06:06:00,0.00105
19136,D6U21-D6Z21,2021-06-28T06:07:00,0.001
19137,D6U21-D6Z21,2021-06-28T06:08:00,0.00095
19138,D6U21-D6Z21,2021-06-28T06:09:00,0.001
19139,D6U21-D6Z21,2021-06-28T06:10:00,0.00095
19140,D6U21-D6Z21,2021-06-28T06:11:00,0.001
19141,D6U21-D6Z21,2021-06-28T06:12:00,0.00095
19142,D6U21-D6Z21,2021-06-28T06:13:00,0.00095
19143,D6U21-D6Z21,2021-06-28T06:14:00,0.00085
19144,D6U21-D6Z21,2021-06-28T06:15:00,0.0009
19145,D6U21-D6Z21,2021-06-28T06:16:00,0.00085
19146,D6U21-D6Z21,2021-06-28T06:17:00,0.0008
19147,D6U21-D6Z21,2021-06-28T06:18:00,0.0008
19148,D6U21-D6Z21,2021-06-28T06:19:00,0.0008
19149,D6U21-D6Z21,2021-06-28T06:20:00,0.00075
19150,D6U21-D6Z21,2021-06-28T06:21:00,0.0008
19151,D6U21-D6Z21,2021-06-28T06:22:00,0.00075
19152,D6U21-D6Z21,2021-06-28T06:23:00,0.00075
19153,D6U21-D6Z21,2021-06-28T06:24:00,0.00065
19154,D6U21-D6Z21,2021-06-28T06:25:00,0.00065
19155,D6U21-D6Z21,2021-06-28T06:26:00,0.00065
19156,D6U21-D6Z21,2021-06-28T06:27:00,0.00055
